bin_mid,mean_pred,obs_freq,count
0.05,0.05504606050164129,0.1568627450980392,510
0.15000000000000002,0.14518947916179428,0.25,436
0.25,0.25752238409399514,0.2786259541984733,524
0.35000000000000003,0.3453485986664859,0.24329159212880144,559
0.45,0.4469666102619067,0.21581196581196582,468
0.55,0.5516808510583977,0.48214285714285715,280
0.6500000000000001,0.6531394208888803,0.4462025316455696,316
0.75,0.7445776580240872,0.5346534653465347,404
0.8500000000000001,0.8590386602972526,0.6273062730627307,271
0.95,0.9449626713530439,0.6010928961748634,183
